RespondentID,StartDate,EndDate,LiquidHaskell: Refinement Types for Haskell,"An Introduction to Rust: Or, ""Who Got Types in My Systems Programming!""",The Art of Program Derivation and Parallel Computation,Learn Functional Programming with PureScript,Modeling Data in Haskell for Beginners,Conversation 201: What Stuttering Can Teach You About Talking to Humans,Introduction to Constraint Logic Programming,A Practical Introduction to Haskell GADTs,Freya (F#) for HTTP Systems,Introduction to Clojure: The Programming Language You've Been Longing For,Data-Driven Webapps with ClojureScript and Om,Developing Web Applications with Haskell,An Adventure in Elm: Writing an Adventure Game in Elm,Purely-Functional Web Apps using React and PureScript,Introduction to Haskell with a focus on High-Performance Computing,Introduction to Erlang,Intro to Cryptol and High-Assurance Crypto Engineering,Introduction to Typed Racket,Write Some Idris,Introducing Emily: Simplifying Functional Programming,Building Secure Systems in Haskell,Haskell Nuggets: Power Series Brought to Life,What's New in Scala,"A Skeptic's Look at Scalaz ""Gateway Drugs"": A Practical Exploration","Pattern Functors: Wandering Around Fix-points, Free Monads and Generics",Why I Like Functional Programming,Axle: A Spire-based DSL,Selfish Purity: How Functional Programming Makes Every-Day Jobs Easier,Fault-Tolerance on the Cheap: Making Systems That (Probably) Won't Fall Over,"The Abstract Method, In General",The Next Great Functional Programming Language,Shipping a Production Web App in Elm,Idiomatic Scala: Your Options Do Not Match,"Building Concurrent, Fault-Tolerant, Scalable Applications in F# using Akka.Net",Accelerating Haskell: GPGPU Programming with Haskell,Programs as Values: Pure Composable Database Access in Scala,"Make Up Your Own: ""Hello World!""",The Meaning of LFE,Scalaz 102 - Level Up Your Scalaz Foo!,How to Learn Haskell in Less Than 5 Years,Make Your Own Programming Language!,Loom and Functional Graphs in Clojure,"Full-stack FP in Datomic, Clojure, and ClojureScript",Dynamic vs. Static: Having a Discussion without Sounding Like a Lunatic,Type Theory and its Meaning Explanations,HTTP through Functional Programming,ooErlang: A Programmer-Friendly Approach to OOP in Erlang,A Bird's Eye View of ClojureScript,"Scalaz-Streams: A Functional Approach to Compositional, Streaming I/O",Reactive Programming with Algebra,Cats - A Fresh Look at Functional Programming in Scala,Programming and Math,Introduction to Intuitionistic Type Theory,The Case for the Cutting-Edge,"Give me Freedom or Forgeddaboutit: What Does ""Free"" Really Mean?",Finally Tagless DSLs and MTL,Clojure vs Design Patterns,Computation Expressions in Scala,Parametricity: The Essence of Information Hiding,Monads - Asking the Right Question,SlamData,VictorOps,Keen IO,BoldRadius,Github,Elemica,None of the above
3944064509,5/5/2015 4:11:54,5/5/2015 4:19:20,5,10,8,9,9,2,7,6,3,8,10,8,7,10,6,9,3,1,8,5,6,7,3,4,8,8,4,6,10,3,8,8,4,3,5,4,4,5,4,9,2,9,9,8,4,8,7,9,7,6,5,7,6,5,7,5,8,2,7,8,,,,,Github,,
3944092272,5/5/2015 4:23:19,5/5/2015 4:49:30,6,7,8,7,7,4,8,7,5,6,6,8,7,8,7,8,6,6,8,7,6,8,5,5,7,5,5,7,7,5,8,7,7,5,5,6,5,6,5,7,7,7,6,9,7,7,5,5,5,6,6,7,7,5,6,5,6,6,6,6,,,,,Github,,
3944083243,5/5/2015 4:32:39,5/5/2015 4:39:39,5,8,8,6,5,1,2,7,2,3,2,2,1,3,8,1,1,3,9,1,5,6,7,9,9,2,9,9,7,8,6,1,8,5,9,8,2,1,10,8,5,2,1,7,7,5,2,1,10,8,10,9,4,8,9,8,3,9,9,7,,,,,Github,,
3944126960,5/5/2015 4:35:59,5/5/2015 5:29:42,3,7,4,9,8,1,3,8,5,1,5,9,2,10,6,4,1,6,7,4,7,2,3,10,9,6,4,7,6,8,5,2,7,4,3,5,2,2,9,9,5,1,1,3,9,6,1,1,10,8,10,8,3,4,5,2,1,7,8,10,SlamData,,Keen IO,BoldRadius,Github,,
3944103190,5/5/2015 4:56:47,5/5/2015 5:01:53,7,4,4,9,6,1,3,6,7,1,7,8,3,5,7,3,10,2,,10,8,3,4,9,7,1,2,4,10,3,10,4,1,3,3,3,5,4,6,6,10,2,2,5,9,9,2,3,4,4,4,1,10,3,10,3,2,4,9,3,,,,,Github,,
3944130963,5/5/2015 5:14:23,5/5/2015 5:34:01,7,8,9,7,5,4,9,6,4,2,5,6,5,7,8,3,10,9,9,3,7,7,1,2,9,2,4,3,6,8,5,3,1,4,8,,2,10,3,3,3,5,3,7,10,6,2,4,6,5,2,,4,2,7,7,5,4,3,,SlamData,,Keen IO,,Github,,
3944144104,5/5/2015 5:14:56,5/5/2015 5:49:01,1,9,3,1,1,7,2,2,1,10,1,9,1,1,8,3,3,1,1,3,10,4,1,1,3,2,1,8,9,3,2,1,1,5,5,1,7,10,1,3,1,8,6,10,7,2,2,1,1,2,1,5,3,7,6,1,2,1,2,2,,,Keen IO,,Github,,
3944166175,5/5/2015 5:38:50,5/5/2015 6:14:14,10,9,5,10,3,4,7,6,,2,4,5,6,10,4,2,7,9,5,4,8,4,1,3,6,3,2,6,6,7,10,2,7,3,1,6,8,1,4,3,6,1,7,4,8,8,1,1,7,4,6,4,9,3,8,3,1,5,7,4,SlamData,,,,Github,,
3944201658,5/5/2015 5:45:59,5/5/2015 6:51:15,8,8,7,4,6,7,6,8,7,9,5,8,7,7,6,5,8,7,8,7,8,5,2,2,7,7,6,7,7,8,9,8,2,6,7,6,5,7,6,7,6,8,6,8,7,7,4,6,8,5,2,4,3,8,8,8,5,10,6,5,,,,BoldRadius,Github,,
3944163370,5/5/2015 5:49:23,5/5/2015 6:10:51,10,9,8,2,7,1,9,7,3,6,,4,5,5,10,1,6,10,10,3,10,8,1,1,9,1,8,5,7,4,1,1,2,4,6,7,2,5,1,6,1,,1,7,10,4,1,1,5,9,1,8,10,2,9,9,2,2,6,1,,,,,Github,,
3944167442,5/5/2015 6:15:01,5/5/2015 6:15:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Github,,
3944223889,5/5/2015 6:31:18,5/5/2015 7:14:21,1,10,1,6,8,5,6,1,1,7,1,1,2,2,4,5,1,3,9,6,2,2,1,1,1,3,1,8,1,2,7,1,1,1,1,1,10,4,1,7,9,5,1,2,2,1,1,2,1,1,1,5,2,1,1,1,2,1,8,4,SlamData,VictorOps,,,Github,,
3944271443,5/5/2015 7:51:51,5/5/2015 7:57:26,7,9,7,8,4,3,7,6,10,6,8,6,4,8,5,5,3,5,8,8,4,9,5,3,8,5,7,7,5,,9,7,4,8,6,5,9,5,3,8,9,8,9,8,9,10,2,5,5,9,7,6,9,9,7,7,5,6,7,6,SlamData,,,,Github,,
3944378402,5/5/2015 9:10:53,5/5/2015 9:25:08,3,9,3,4,3,7,7,3,2,2,3,2,7,5,3,2,1,4,8,3,1,3,4,5,6,2,4,3,3,5,6,2,1,1,1,7,2,1,6,5,4,1,2,6,3,2,2,2,6,6,10,5,5,4,7,4,2,5,8,1,,,,,Github,,
3944385819,5/5/2015 9:11:32,5/5/2015 9:30:55,7,6,8,8,6,9,8,7,6,6,7,7,8,9,6,6,6,5,7,6,6,6,6,7,7,7,6,6,7,6,10,6,7,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,8,10,6,9,7,6,6,6,5,8,6,6,,,,,Github,,
3944525419,5/5/2015 10:55:11,5/5/2015 11:11:44,1,6,5,4,1,7,7,1,1,10,1,1,1,6,1,10,1,1,1,1,1,1,1,1,2,9,1,8,8,2,9,1,1,1,1,2,2,5,1,3,1,,9,8,1,6,7,7,1,2,1,5,2,7,1,1,10,1,5,1,,,Keen IO,,Github,,
3944638615,5/5/2015 12:11:40,5/5/2015 12:14:57,,,,,,,,,,,,,,,,,,,,3,2,3,1,6,1,1,1,5,8,6,6,7,7,3,1,8,4,6,1,10,1,10,1,10,1,7,7,4,1,8,3,4,1,8,7,8,4,4,9,6,,,,,Github,,
3944693194,5/5/2015 12:30:52,5/5/2015 12:39:59,6,4,7,6,9,4,2,7,6,3,5,9,8,7,9,3,4,2,2,4,9,6,2,2,8,7,6,6,6,5,5,8,3,5,9,3,3,2,2,7,3,3,3,4,7,7,2,3,2,6,2,8,7,3,9,8,2,2,6,8,,,,,Github,,
3944691788,5/5/2015 12:33:11,5/5/2015 12:39:06,7,2,6,9,7,7,6,6,2,5,6,7,5,8,2,5,2,4,6,5,7,6,3,4,7,7,3,6,5,6,6,5,3,3,3,7,6,6,4,7,7,4,5,7,7,7,4,5,3,7,3,6,7,7,4,6,7,4,8,7,,,,,Github,,
3944833970,5/5/2015 12:55:31,5/5/2015 13:33:23,,6,2,,7,2,8,3,,6,10,6,9,8,4,9,2,2,5,10,4,6,8,7,4,7,6,9,5,4,8,10,6,9,2,8,9,10,8,7,7,10,8,4,4,6,8,8,3,7,8,3,6,6,3,3,,7,3,5,,,,,Github,,
3944842997,5/5/2015 13:18:18,5/5/2015 13:36:31,3,9,9,1,9,3,9,3,1,3,10,5,3,6,6,9,9,9,3,3,5,4,1,3,4,7,5,5,7,4,6,3,2,1,3,5,3,6,1,5,3,9,10,7,5,9,3,10,2,6,3,6,4,5,5,4,9,3,5,7,,,,,Github,,
3945035858,5/5/2015 14:02:29,5/5/2015 14:41:41,8,9,7,6,10,6,2,10,3,7,6,9,1,9,8,1,3,1,5,,8,8,3,2,9,6,,10,9,7,9,3,2,4,8,5,10,1,1,10,6,7,6,8,7,5,1,6,2,8,3,10,10,10,6,10,8,2,9,8,,,,,Github,Elemica,
3945038364,5/5/2015 14:26:14,5/5/2015 14:41:09,1,1,10,10,1,5,5,1,10,3,1,1,1,10,1,5,1,1,1,1,1,3,9,5,1,8,1,7,1,1,1,1,9,10,1,5,5,1,10,3,10,3,1,1,1,8,1,1,10,5,10,3,3,5,1,1,1,10,5,10,SlamData,,,,Github,,
3945068417,5/5/2015 14:42:21,5/5/2015 14:50:20,,,,,,,,,,,,,,,,,,,,8,1,1,1,1,6,7,6,6,10,5,7,1,1,1,6,1,1,10,1,1,3,10,8,10,6,,3,1,1,6,1,8,8,6,5,1,8,1,8,7,,,,,Github,,
3945086028,5/5/2015 14:48:49,5/5/2015 14:56:31,2,4,4,3,4,2,3,2,2,5,2,5,2,3,4,2,2,1,2,3,5,3,10,1,2,8,2,7,5,5,5,6,10,2,5,9,5,2,5,8,9,2,6,9,9,8,1,3,3,6,7,9,2,5,5,2,3,8,5,5,,,,BoldRadius,Github,Elemica,
3945229947,5/5/2015 15:16:31,5/5/2015 15:40:27,1,9,9,4,5,3,9,1,1,10,10,1,1,1,8,8,1,8,1,1,1,1,1,1,1,3,1,4,1,3,3,1,1,1,2,1,4,4,1,2,10,10,9,4,2,9,1,10,1,1,1,3,1,3,1,1,10,1,4,2,,,,,Github,,
3945175137,5/5/2015 15:19:13,5/5/2015 15:23:08,2,2,8,2,2,8,8,2,2,6,2,2,2,2,2,2,7,2,2,1,1,1,10,7,8,5,1,9,7,1,7,1,10,7,1,8,,2,7,1,1,1,1,5,10,2,1,2,6,7,6,8,7,3,4,2,1,9,8,10,,,,,Github,,
3945338635,5/5/2015 16:07:12,5/5/2015 16:15:22,9,7,8,3,8,1,8,10,5,2,2,4,7,2,9,9,9,5,9,4,9,5,5,3,7,3,9,7,4,4,8,5,3,2,5,7,2,6,5,6,5,3,2,5,5,3,3,2,3,7,4,4,7,5,5,6,3,5,9,6,,,,,Github,,
3945772740,5/5/2015 16:44:36,5/5/2015 18:42:13,6,5,6,6,8,4,9,9,6,6,7,9,5,9,9,2,2,6,4,3,7,7,2,6,8,4,3,8,6,4,4,6,7,4,3,4,2,4,4,4,3,2,3,8,3,6,4,4,2,5,4,5,5,5,8,5,4,3,7,7,,,,,Github,,
3945627876,5/5/2015 17:16:23,5/5/2015 17:54:41,3,6,7,8,5,2,2,6,1,2,4,7,5,6,10,7,4,4,2,2,9,3,3,8,6,1,2,9,8,5,6,5,6,1,9,4,3,8,5,3,6,5,3,6,4,3,2,4,7,3,4,7,5,3,4,2,9,5,7,9,,,,,Github,,
3945553987,5/5/2015 17:19:42,5/5/2015 17:28:55,1,7,7,3,1,1,9,7,1,1,1,1,1,10,1,1,9,1,9,1,10,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,6,1,10,1,1,1,,1,,,,,Github,,
3945561076,5/5/2015 17:23:49,5/5/2015 17:31:48,8,8,6,8,5,7,8,8,6,3,6,8,4,8,5,8,7,5,7,7,8,8,3,6,7,4,5,6,8,7,5,3,6,3,5,7,7,4,7,10,4,8,4,2,8,3,3,5,5,5,5,4,10,5,5,6,7,6,7,3,SlamData,,,,Github,,
3945628627,5/5/2015 17:27:40,5/5/2015 17:54:54,6,8,8,8,6,6,5,6,2,1,2,9,3,9,7,4,3,2,7,4,5,6,7,3,8,6,3,5,7,2,5,1,6,3,5,10,5,2,8,4,6,1,2,7,8,7,1,1,9,7,3,8,7,4,7,2,1,5,7,8,,,,,Github,,
3945833412,5/5/2015 18:44:37,5/5/2015 19:02:57,2,10,9,9,9,5,10,2,1,3,4,6,7,10,8,8,1,3,2,3,4,8,1,1,6,7,1,8,9,6,7,10,1,1,2,1,5,3,1,8,9,2,2,7,4,4,3,2,2,5,1,7,5,6,6,3,3,1,5,10,,,,,Github,,
3946037811,5/5/2015 19:59:38,5/5/2015 20:16:24,,6,7,4,6,,5,6,5,9,5,10,,5,7,8,7,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,VictorOps,,,Github,,
3946128927,5/5/2015 20:00:24,5/5/2015 20:51:22,3,2,9,6,4,5,2,10,4,10,7,3,5,6,3,3,8,2,7,2,3,8,2,2,10,3,2,4,5,8,7,8,2,2,6,3,2,6,2,9,3,7,7,8,8,3,2,7,2,4,2,9,3,4,10,9,2,2,8,7,,,,,Github,,
3946402201,5/5/2015 20:27:08,5/5/2015 23:09:38,9,10,9,10,2,2,10,10,10,2,8,10,10,10,7,2,2,10,10,9,9,9,8,9,10,7,9,9,9,3,10,10,4,8,9,10,8,3,8,9,9,8,8,8,9,10,8,7,10,10,8,9,10,7,8,10,4,10,8,8,SlamData,,,,Github,,
3946168040,5/5/2015 21:02:59,5/5/2015 21:07:21,,,,,,,,,,,,,,,,,,,,3,9,10,1,1,6,7,2,5,4,4,3,3,1,1,5,1,2,1,1,8,5,2,2,2,4,4,1,2,1,1,1,4,3,1,4,1,2,1,2,6,,,,,Github,,
3946263250,5/5/2015 21:40:15,5/5/2015 21:51:58,10,6,9,4,10,2,8,9,1,3,5,10,2,2,10,1,8,1,,5,10,10,2,1,7,10,3,10,4,7,6,1,3,1,10,3,3,5,1,10,3,3,7,9,9,7,1,7,1,4,3,7,6,7,8,6,3,1,8,8,,,,,Github,,
3946519398,5/6/2015 0:08:36,5/6/2015 0:25:30,,10,,,,,,,,,,9,,,8,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,7,,,,,9,,,6,8,,,,,,,SlamData,VictorOps,,,Github,,
3946599251,5/6/2015 1:03:45,5/6/2015 1:20:12,8,2,9,7,3,1,4,8,1,2,2,2,7,3,7,1,8,7,6,8,6,7,5,5,7,9,9,6,7,9,9,3,3,1,4,9,6,1,8,7,5,1,3,5,10,2,1,1,6,7,10,8,9,3,8,8,1,9,6,3,SlamData,,,BoldRadius,Github,,
3946862844,5/6/2015 5:00:25,5/6/2015 5:12:54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,10,1,1,1,5,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,,,,,Github,,
3946989083,5/6/2015 5:23:48,5/6/2015 7:25:12,6,4,5,2,2,,4,5,1,9,9,7,8,9,5,1,2,8,5,4,3,5,1,1,3,3,8,5,3,8,6,9,1,1,6,2,5,3,2,5,4,10,9,8,5,3,1,5,2,2,1,5,4,1,4,5,6,1,4,,,,,,Github,,
3947653759,5/6/2015 13:27:02,5/6/2015 13:40:53,8,1,8,1,1,5,4,9,3,1,1,1,1,8,1,1,7,1,5,3,10,7,1,5,8,1,4,8,10,10,9,6,5,7,10,3,1,1,1,10,1,8,5,1,10,7,4,1,6,8,2,5,8,1,8,10,1,4,10,9,,,,,Github,,
3947760252,5/6/2015 14:09:20,5/6/2015 14:14:14,1,1,1,1,5,1,10,5,1,1,1,5,1,5,1,1,1,5,5,10,1,1,1,1,5,1,1,1,5,1,5,1,1,1,1,1,10,1,1,1,1,1,1,3,5,1,1,1,1,1,1,5,1,1,1,1,3,1,1,5,,,,,Github,,
3947852941,5/6/2015 14:13:51,5/6/2015 14:42:35,8,1,8,5,9,8,7,6,6,1,4,8,5,10,7,4,9,5,10,5,6,9,1,2,9,4,5,8,5,6,9,3,4,2,8,7,6,3,3,7,2,6,4,7,10,4,1,2,3,7,8,6,10,2,8,7,3,2,4,2,SlamData,,,,Github,,
3948194781,5/6/2015 14:22:53,5/6/2015 16:25:58,7,1,1,10,7,1,9,8,1,7,10,5,8,10,6,1,9,4,9,6,1,1,5,1,5,1,1,9,10,6,10,6,6,1,1,3,1,1,5,10,1,3,10,8,10,4,1,1,5,7,1,9,9,9,9,5,4,5,7,,,VictorOps,,,Github,,
3948046648,5/6/2015 14:32:42,5/6/2015 15:40:14,7,4,5,6,4,1,8,9,1,3,7,10,6,10,8,1,6,5,7,6,10,7,2,2,8,3,2,6,2,9,6,6,2,2,9,2,2,2,2,8,2,5,8,4,5,5,2,6,2,2,2,5,5,2,4,9,6,2,9,2,,,,,Github,,
3949125192,5/6/2015 14:35:59,5/6/2015 21:55:29,,2,8,7,9,3,6,3,1,10,6,5,7,6,10,9,4,2,5,6,3,1,9,7,2,5,3,10,4,8,9,4,7,1,5,9,6,4,5,7,8,6,2,10,3,2,3,5,4,7,2,5,5,10,3,1,8,2,7,7,SlamData,VictorOps,,,Github,,
3948455826,5/6/2015 17:31:25,5/6/2015 17:50:44,5,3,7,7,9,4,9,10,10,4,5,10,10,7,9,1,2,9,10,1,1,1,1,1,9,2,1,5,8,8,6,,1,10,2,3,3,6,1,5,5,3,10,5,6,10,8,4,1,3,1,2,7,3,6,6,3,1,7,3,,,Keen IO,,Github,,
3948477439,5/6/2015 17:45:39,5/6/2015 17:57:50,3,7,4,4,9,6,5,3,3,10,8,9,6,4,8,10,3,4,4,,,,10,,,8,,7,,,,7,,,,,,,,10,8,,,,5,9,,9,,,,7,,,,,8,,,,,,,,Github,,
3948806537,5/6/2015 19:42:46,5/6/2015 19:47:15,10,10,10,8,10,10,10,10,3,5,5,10,10,9,10,,5,4,3,6,10,9,1,1,10,7,4,9,5,5,9,7,1,3,10,1,5,4,1,10,10,5,5,9,8,10,2,5,1,10,1,10,5,4,9,6,6,1,10,9,,,,,Github,,
3948988687,5/6/2015 20:47:47,5/6/2015 20:54:48,6,10,4,7,9,4,3,8,4,7,8,9,10,4,5,7,7,4,9,4,6,7,4,4,8,7,6,7,5,6,6,8,4,5,4,5,5,9,6,9,8,8,7,5,6,6,4,8,4,5,4,8,4,6,5,6,9,4,4,9,,,,,Github,,
3949283626,5/6/2015 23:19:42,5/6/2015 23:25:23,5,9,8,9,7,3,7,3,3,2,3,8,7,10,7,7,8,3,3,4,4,5,4,4,5,7,4,7,9,8,8,4,4,4,4,4,7,7,3,8,8,3,3,4,8,9,5,3,4,8,4,9,6,7,4,3,4,4,8,8,,,,,Github,,
3949770281,5/7/2015 5:02:09,5/7/2015 5:23:18,7,8,7,5,8,,10,8,,8,6,,,,10,9,,,,,6,7,7,,,7,,,,,7,7,,,9,,,,7,8,7,,8,6,,5,6,9,7,7,7,8,8,,,,,6,,,,,,,Github,,
3949804098,5/7/2015 5:18:05,5/7/2015 5:52:32,8,7,9,6,8,3,8,9,2,5,5,7,3,6,10,8,9,3,9,5,10,7,3,4,9,3,3,7,10,9,7,5,4,3,9,4,4,8,4,10,5,4,7,7,6,4,4,5,5,5,4,9,6,9,8,6,9,5,7,7,,VictorOps,,,Github,,
3950721066,5/7/2015 14:28:47,5/7/2015 14:34:11,3,4,10,7,7,10,6,6,3,3,3,3,4,3,10,10,7,4,3,3,2,7,7,6,7,4,3,5,7,5,3,1,7,2,3,8,3,2,7,7,10,4,3,5,6,2,7,3,6,3,9,10,3,7,5,2,2,8,6,6,,,,,Github,,
3952979974,5/8/2015 11:01:01,5/8/2015 11:08:00,2,6,1,10,8,1,3,2,3,5,4,7,7,10,5,2,1,3,2,3,3,2,2,2,1,9,1,7,9,8,5,8,3,4,1,1,2,4,1,8,8,3,8,8,3,6,4,10,2,1,2,5,3,8,5,1,8,1,9,2,,,,,Github,,
3953662490,5/8/2015 15:24:42,5/8/2015 15:38:54,7,5,8,6,,4,8,5,3,3,5,8,,10,7,4,,6,8,6,9,8,3,4,7,,4,7,8,7,7,8,3,3,9,4,,,4,8,,6,5,5,8,8,4,3,4,7,4,6,8,5,8,,6,4,,7,SlamData,,,,Github,,
3953860985,5/8/2015 16:40:53,5/8/2015 16:47:47,1,7,2,7,,4,7,7,2,5,2,6,7,8,6,2,1,2,2,7,4,2,7,8,3,8,2,7,3,6,7,8,7,1,7,8,5,2,7,7,2,2,2,8,6,7,2,2,8,4,6,6,2,7,3,2,2,3,6,5,,,,BoldRadius,Github,,
3954143693,5/8/2015 18:19:11,5/8/2015 18:37:49,5,7,8,1,8,1,5,8,1,1,1,1,1,1,1,1,1,1,8,1,5,5,1,5,8,10,6,9,9,9,6,1,1,1,1,9,1,1,5,8,1,1,1,5,6,3,1,1,10,4,6,5,5,,7,7,1,6,9,1,SlamData,,,BoldRadius,Github,,
3954601676,5/8/2015 22:13:02,5/8/2015 22:26:21,,8,,8,,8,,,,,,,,,,,,,,,,,10,,10,10,,,,8,,,,,,10,,,8,,,,,,8,7,,,10,,10,,,,,,,10,,10,,VictorOps,,,Github,Elemica,
3955282938,5/9/2015 14:27:21,5/9/2015 14:42:01,3,5,3,2,8,9,3,6,2,9,2,8,2,5,6,6,10,,10,7,7,4,7,9,3,2,6,4,9,4,10,4,6,1,10,10,2,3,9,8,5,5,3,9,3,5,4,4,10,5,8,3,3,5,8,3,3,6,6,4,SlamData,VictorOps,,,Github,,
3955399397,5/9/2015 16:49:40,5/9/2015 16:54:46,5,7,5,4,6,5,5,5,8,5,4,5,4,8,5,6,4,5,5,6,5,5,5,5,5,5,5,6,6,5,6,5,6,8,5,5,5,5,5,5,10,5,6,6,6,5,6,5,5,5,5,5,5,5,5,5,5,6,6,5,,,,,Github,,
